1,Los Angeles Lakers,LA Clippers,2025-01-07
2,Utah Jazz,Brooklyn Nets,2025-01-08
3,Houston Rockets,Toronto Raptors,2025-01-09
4,Phoenix,Los Angeles Lakers,2025-01-10
5,LA Clippers,Utah Jazz,2025-01-11
6,Brooklyn Nets,Indiana Pacers,2025-01-12
7,Toronto Raptors,Los Angeles Lakers,2025-01-13
8,Los Angeles Lakers,Utah Jazz,2025-01-14
9,LA Clippers,Houston Rockets,2025-01-15
10,Brooklyn Nets,Los Angeles Lakers,2025-01-16
11,Indiana Pacers,Los Angeles Lakers,2025-01-17
12,Utah Jazz,Brooklyn Nets,2025-01-18
13,Toronto Raptors,LA Clippers,2025-01-19
14,Houston Rockets,Indiana Pacers,2025-01-20
15,Los Angeles Lakers,Brooklyn Nets,2025-01-21
16,Utah Jazz,LA Clippers,2025-01-22
17,Phoenix,Indiana Pacers,2025-01-23
18,Brooklyn Nets,Toronto Raptors,2025-01-24
19,Los Angeles Lakers,Utah Jazz,2025-01-25
20,LA Clippers,Indiana Pacers,2025-01-26
21,Brooklyn Nets,Toronto Raptors,2025-01-27
22,Utah Jazz,Brooklyn Nets,2025-01-28
23,Los Angeles Lakers,Toronto Raptors,2025-01-29
24,LA Clippers,Indiana Pacers,2025-01-30
25,Indiana Pacers,Brooklyn Nets,2025-01-31